openspending_id,amount,to_name,to_label,from_name,from_label,time_name,time_year,time_month,time_day,time_week,time_yearmonth,time_quarter,time
e1efa4a161ba1e45cb7fb440fc42ba505157aafc,64769052.0,ymislegt,Ýmislegt,02,Mennta- og menningarmálaráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
d61ebdde406954f2fb0394d36b9a91db289ea60d,321233103.0,utanrikisraduneyti-adalskrifstofa,"Utanríkisráðuneyti, aðalskrifstofa",03,Utanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
d1a2e1bef917780accda00201b921b7cb9adc786,114587597.0,thydingamidstod-utanrikisraduneytis,Þýðingamiðstöð utanríkisráðuneytis,03,Utanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
4b6d63a00c7496c3a61dbde18c17ed5635fa387d,44510840.0,ymis-verkefni,Ýmis verkefni,03,Utanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
4d02f65b378feb79be5d9c4c2897a385e2910e41,0.0,varnarmal,Varnarmál,03,Utanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
5935f0595ca5112c2fc38355b9fb38585a81fd3c,678256164.0,sendirad-islands,Sendiráð Íslands,03,Utanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
ef64fab59b38196822748da535f9f24017a3e818,215391014.0,throunarsamvinnustofnun-islands,Þróunarsamvinnustofnun Íslands,03,Utanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
f8ce098b7a78b149fe15f9fb52067f857bd89679,231939352.0,throunarmal-og-althjodleg-hjalparstarfsemi,Þróunarmál og alþjóðleg hjálparstarfsemi,03,Utanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
628f4dca6bee5e69acc552b12379899bbc3eb0bd,796183658.0,althjodastofnanir,Alþjóðastofnanir,03,Utanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
259fea76d868f540fe0f819ef8ec57dcdf1847c1,104117483.0,islandsstofa,Íslandsstofa,03,Utanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
71f9ed54385e22331345630ec6919cf3f943691b,109461170.0,sjavarutvegs-og-landbunadarraduneyti-adalskrifstofa,"Sjávarútvegs- og landbúnaðarráðuneyti, aðalskrifstofa",04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
646fe29635086553d015d01db440b3a1020e8e27,133825693.0,ymis-verkefni,Ýmis verkefni,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
4ac1df8aa9cd08f11c5f77687e29a5be9ae849a8,195004512.0,fiskistofa,Fiskistofa,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
7e98ea4868c97314020ed92373f3e7d012f4e16c,3612419.0,verdlagsstofa-skiptaverds,Verðlagsstofa skiptaverðs,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
467ac2114db864339cdb356c4d75cc090bda0df0,260998615.0,matvaelastofnun,Matvælastofnun,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
7cd225a31a4fb4c0a1b6ab83c8fa652b59308389,11475448.0,herads-og-austurlandsskogar,Héraðs- og Austurlandsskógar,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
714c0536d9d5bc49ef91f3fc847ba77b4e99e109,7980076.0,sudurlandsskogar,Suðurlandsskógar,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
c2b3fa66d3e9040852c8bb52ca95d12b6d92c0d2,4825519.0,vesturlandsskogar,Vesturlandsskógar,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
e1b894445445d07936b9b1764502512c911383e0,3912388.0,skjolskogar-a-vestfjordum,Skjólskógar á Vestfjörðum,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
414cd10ae2366667d5dfac3fcb3187b853701a3f,8782556.0,nordurlandsskogar,Norðurlandsskógar,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
8a5989279cb7d0273966b5521885ded552b781ca,425653440.0,hafrannsoknastofnunin,Hafrannsóknastofnunin,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
a077c33a58f6239b5899e72939cbab8eb27ba3ab,42233348.0,veidimalastofnun,Veiðimálastofnun,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
f30d0cc1ffaef9d279735c17295cebb1c3b8bc19,101550000.0,matvaelarannsoknir,Matvælarannsóknir,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
21dbc06401455bcc2d3612d18a5f00490dc73e71,-79741221.0,verkefnasjodur-sjavarutvegsins,Verkefnasjóður sjávarútvegsins,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
a71e6bdba626dd07aa8f7c49119123b0975a74a2,0.0,sjavarspendyrasjodur,Sjávarspendýrasjóður,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
0a3d1e511bb4e6ba814f9e4bf1d0fd0b27d05c67,0.0,sjodur-til-sildarrannsokna,Sjóður til síldarrannsókna,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
4104c5c6183cceb19a4bfee50f6da3efab00aab9,0.0,veidarfaerarannsoknir,Veiðarfærarannsóknir,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
9401d2727d91ae577c343233538063603560f1d4,29432385.0,rannsoknasjodur-til-ad-auka-verdmaeti-sjavarfangs,Rannsóknasjóður til að auka verðmæti sjávarfangs,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
b08e6fa5774a1347a348a2a3f6b143bc0a4fe206,29657741.0,bygging-rannsoknastofnana-sjavarutvegsins,Bygging rannsóknastofnana sjávarútvegsins,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
c300d3429aa623ea7a93bd6111f6e177900eb56e,13821388.0,skrifstofa-rannsoknastofnana-atvinnuveganna,Skrifstofa rannsóknastofnana atvinnuveganna,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
c4656b53f91fba8b81871756b0060f2d7d935447,0.0,husbyggingarsjodur,Húsbyggingarsjóður,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
fd7481b8d0bc3ecd1cc0aed491b274dc22842af4,0.0,rannsoknir-haskola-i-thagu-landbunadar,Rannsóknir háskóla í þágu landbúnaðar,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
965d726ed8fd5dd858f3ac66b6e7f9981d1f26e4,0.0,landgraedsla-og-skograekt-i-thagu-landbunadar,Landgræðsla og skógrækt í þágu landbúnaðar,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
2aabe8551ac89c135dc941e46648a8256f5c2904,4349194.0,hagthjonusta-landbunadarins,Hagþjónusta landbúnaðarins,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
3559b4912e4a3e32ab672d8bd4ac09d978cf567f,4500000.0,hagskyrslur-og-hagrannsoknir-um-landbunad,Hagskýrslur og hagrannsóknir um landbúnað,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
c9ba314661a8700e6690b8995fcd84642cd3a31a,1072563924.0,greidslur-vegna-mjolkurframleidslu,Greiðslur vegna mjólkurframleiðslu,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
1d5180e70b29582a748b5a59e635d2289d17a959,1848505733.0,greidslur-vegna-saudfjarframleidslu,Greiðslur vegna sauðfjárframleiðslu,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
74a0b0afdbb892d543ef01d3267431defd53f0ae,27310086.0,greidslur-vegna-graenmetisframleidslu,Greiðslur vegna grænmetisframleiðslu,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
18f6efebb74d54bc9accd800e403b30547e4709f,103950000.0,baendasamtok-islands,Bændasamtök Íslands,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
62a78533b6627e12e37c9232827d3f8cfa28d55d,32060260.0,bunadarsjodur,Búnaðarsjóður,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
59bc0288f0f4e36d3e6ee09d43ab82fe2446a39f,81510275.0,framleidnisjodur-landbunadarins,Framleiðnisjóður landbúnaðarins,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
97f99776438c0344b71d1b673d343feb7b49a8ca,101250000.0,verdmidlun-landbunadarvara,Verðmiðlun landbúnaðarvara,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
077b6535bb103195bb450ad215122b90d3fb90a4,397358198.0,fodursjodur,Fóðursjóður,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
07aa422e061a48ddb103163380b0ddeb85ee1e1d,19722731.0,jardasjodur-og-jardeignir-rikisins,Jarðasjóður og Jarðeignir ríkisins,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
32b6eed8334421ed4a13b598bea87a3b87e04b26,0.0,studningur-vid-fiskeldi,Stuðningur við fiskeldi,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
445a66a63fa099039897307fa40bbc911e9b9d56,849340.0,fiskraektarsjodur,Fiskræktarsjóður,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
daaae9b9efe83f9fa49fefd1722aa1d52008d694,237291.0,greidslur-vegna-riduveiki,Greiðslur vegna riðuveiki,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
c8dee90bb33157842b98890e63f0845e2a455d5b,5010000.0,bjargradasjodur,Bjargráðasjóður,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
e937c7a0973918edf5c35969e73cedd73ba92f81,0.0,serstakar-greidslur-i-landbunadi,Sérstakar greiðslur í landbúnaði,04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
c9d34bde2dd0c38df3e650df520f75a2c3e5cf57,181915758.0,innanrikisraduneyti-adalskrifstofa,"Innanríkisráðuneyti, aðalskrifstofa",06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
bf251b12248f2ddb9a8491336f6f3e1f3a107098,4563743.0,stjornartidindi,Stjórnartíðindi,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
2515a1f11b7cc04b6606162f14b1ee140362e01f,-1081500.0,lagasafn,Lagasafn,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
5a52baaba5343053d5f25874afbe71380dfb9d47,1034341.0,kosningar,Kosningar,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
cae646b6220da3f15729dbf8a4ec4d70fdfbc13c,25518595.0,ymis-verkefni,Ýmis verkefni,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
71ef9324b005fd3108f5b5c3c6c72dbb0dec1a14,33399853.0,haestirettur,Hæstiréttur,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
4611a2bc79e334d4337be25ac9e862ebdfde04ed,345803864.0,heradsdomstolar,Héraðsdómstólar,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
29e16f769fb24ec2fc41d72421c44cb74abdf9bf,117292685.0,malskostnadur-i-opinberum-malum,Málskostnaður í opinberum málum,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
bb87217dc95feec20b92999e41124031c810e5e9,61274362.0,opinber-rettaradstod,Opinber réttaraðstoð,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
bd7c45a3216e275ebe57671387c723b5511e6c44,16343544.0,baetur-brotathola,Bætur brotaþola,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
2f87548bd61b7619ba6159055abaf44f9994a347,20309784.0,sanngirnisbaetur-vegna-misgjorda-a-vistheimilum-fyrir-born,Sanngirnisbætur vegna misgjörða á vistheimilum fyrir börn,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
aa4c7d1003e1056d17f620b463bc71a62263fe2d,17975494.0,personuvernd,Persónuvernd,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
f568ba7159bdeeeb79d7b7243348b6f6486e4339,33518757.0,landsdomur,Landsdómur,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
cf79dad26ae390dc5e12a8a8a968758953e30200,41509057.0,rikissaksoknari,Ríkissaksóknari,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
4d1f6e661753c22b2510dee694ae659826afc010,255196126.0,rikislogreglustjori,Ríkislögreglustjóri,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
195bf85c3c6695f7d4af3b5cebf5dd6e48e8f32e,56185963.0,logregluskoli-rikisins,Lögregluskóli ríkisins,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
bce5c6450b9a1055cf5c6dd4a1060383364ef067,297610206.0,serstakur-saksoknari-samkvaemt-logum-nr-135-2008,Sérstakur saksóknari samkvæmt lögum nr. 135/2008,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
a86577b3ea72c8cfab271c40634618cbda6931a9,870996414.0,logreglustjorinn-a-hofudborgarsvaedinu,Lögreglustjórinn á höfuðborgarsvæðinu,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
ce17d148041032c335556381cabd370cfd562ead,235911331.0,logreglustjorinn-a-sudurnesjum,Lögreglustjórinn á Suðurnesjum,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
f5c945ea2d6e2111bf7239bae42bd0711be62b3b,92109588.0,samraemd-neydarsvorun,Samræmd neyðarsvörun,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
576ef8b3fa015a36480ef3d916b365eaaeccdc35,56790291.0,ymis-loggaeslu-og-oryggismal,Ýmis löggæslu- og öryggismál,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
2d4f41cc6bc362910401846ec072989e6e5becd1,1019762295.0,landhelgisgaesla-islands,Landhelgisgæsla Íslands,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
4814ecb9714073799fca08510e7630b365a04745,795005.0,landhelgissjodur-islands,Landhelgissjóður Íslands,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
0479889060ad841b025078c93f1d48b43995fc01,39186695.0,schengen-samstarf,Schengen-samstarf,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
8f0dfc38b2ae6e5f3ce76d138903c893360dc7da,39378280.0,utlendingastofnun,Útlendingastofnun,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
9ebba4e9586390587d9e441656536e865179f54c,41318923.0,haelisleitendur,Hælisleitendur,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
061c7529813bcd8a196be26dfbd25e310747c20f,78090107.0,syslumadurinn-i-reykjavik,Sýslumaðurinn í Reykjavík,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
0d7dc0a9ba65271c600296698e380b495ddaed20,45895041.0,syslumadurinn-a-akranesi,Sýslumaðurinn á Akranesi,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
28a4ee07544263e501cc27a647cd40af06cd72e3,43114097.0,syslumadurinn-i-borgarnesi,Sýslumaðurinn í Borgarnesi,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
abb2d949f4fc4bed5eb48813622662d02959511a,39351148.0,syslumadur-snaefellinga,Sýslumaður Snæfellinga,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
540aa1bf842fa9e97a04d361c269b0ab70edc364,5460640.0,syslumadurinn-i-budardal,Sýslumaðurinn í Búðardal,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
f9e5e4192b4d421978f99b664ef686f2aa941162,7639179.0,syslumadurinn-a-patreksfirdi,Sýslumaðurinn á Patreksfirði,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
67d9684c706a389ec2d3fd6155d6fa37ae8279b9,7420253.0,syslumadurinn-i-bolungarvik,Sýslumaðurinn í Bolungarvík,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
5f38d9dc989ab20ad5f47fad65be67cc96ea0121,75247472.0,syslumadurinn-a-isafirdi,Sýslumaðurinn á Ísafirði,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
41e82eeef11edfed76f98f06b246e1266d981f5c,5292866.0,syslumadurinn-a-holmavik,Sýslumaðurinn á Hólmavík,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
27b566a84a34d53228eaa5482e4ef2072be15c4f,49117507.0,syslumadurinn-a-blonduosi,Sýslumaðurinn á Blönduósi,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
54713ef1b6b540e2539bd74f33f82d456d2920be,37017020.0,syslumadurinn-a-saudarkroki,Sýslumaðurinn á Sauðárkróki,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
14e81d7b7a56cef389f403fa4aa61deea2ba6649,10133542.0,syslumadurinn-a-siglufirdi,Sýslumaðurinn á Siglufirði,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
64c11e535ef8e2f77a1fb6f6b1c6bbcc923a5f0a,128567539.0,syslumadurinn-a-akureyri,Sýslumaðurinn á Akureyri,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
9d70694541a068907395640bdc1dbbe28f0f5d86,45346473.0,syslumadurinn-a-husavik,Sýslumaðurinn á Húsavík,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
2e8e99f0c3ea7cd940ba0ffb95ab7eb83f376438,44747738.0,syslumadurinn-a-seydisfirdi,Sýslumaðurinn á Seyðisfirði,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
83778550c617ee28f68e025e4fe6884d384e42db,59309068.0,syslumadurinn-a-eskifirdi,Sýslumaðurinn á Eskifirði,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
2b0d959983627b99ed19e7051512902238877dee,8215257.0,syslumadurinn-a-hofn-i-hornafirdi,Sýslumaðurinn á Höfn í Hornafirði,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
af073ae9dd0f4966d9111b75811aee2b7c8e48e4,10260755.0,syslumadurinn-i-vik-i-myrdal,Sýslumaðurinn í Vík í Mýrdal,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
57ce5667e90ba30ccbc4bade79a6762a735af645,40786562.0,syslumadurinn-a-hvolsvelli,Sýslumaðurinn á Hvolsvelli,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
aba98d23742d924dcfece18ecfec1eee794c4e85,40690156.0,syslumadurinn-i-vestmannaeyjum,Sýslumaðurinn í Vestmannaeyjum,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
038e6180a9e762d77707fa88b98a382bc5b09e95,100296410.0,syslumadurinn-a-selfossi,Sýslumaðurinn á Selfossi,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
24a3d89014caecf8ee55ac8ab18f77281b1cc1b9,36217001.0,syslumadurinn-i-reykjanesbae,Sýslumaðurinn í Reykjanesbæ,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
7457002619196d07c1431e3e80852e14ac358373,41495181.0,syslumadurinn-i-hafnarfirdi,Sýslumaðurinn í Hafnarfirði,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
6f824d05b1fcf50ccf0dbb077744350969290bee,48078569.0,syslumadurinn-i-kopavogi,Sýslumaðurinn í Kópavogi,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
969d388110c3dfeb69c2618cb8f3a91dd7746732,27944902.0,ymis-rekstrarkostnadur-syslumannsembaetta,Ýmis rekstrarkostnaður sýslumannsembætta,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
4212d1a3322e8dc345a51306e3a5e6339cda7ef2,0.0,husnaedi-og-bunadur-syslumanna,Húsnæði og búnaður sýslumanna,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
60b5bfe9aa1204eda9d2f3dc027f5b109a55ee4d,306267928.0,fangelsismalastofnun-rikisins,Fangelsismálastofnun ríkisins,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
fd9066ed957ec96348434fd7add889f5272247b9,1468378.0,fangelsisbyggingar,Fangelsisbyggingar,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
3e2b55b6aa3f290751d23503c54e42ce25913a3c,2926887559.0,vegagerdin,Vegagerðin,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
54d4244d294f45524fb4b58975a8afbd5e4a712d,35082131.0,umferdarstofa,Umferðarstofa,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
f0125893975a5a1e7a1a0120b4e28e62fc869260,8484107.0,rannsoknanefnd-umferdarslysa,Rannsóknanefnd umferðarslysa,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
00b2c28f880f1788c367ee39293f8069d1fd2faa,183001648.0,siglingastofnun-islands,Siglingastofnun Íslands,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
3e12c66f92bea029dacea49108354ceeb29fb0b8,86337867.0,hafnarframkvaemdir,Hafnarframkvæmdir,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
f0feab14b081af436a157229e715ef795f6af12a,8382531.0,rannsoknanefnd-sjoslysa,Rannsóknanefnd sjóslysa,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
f7279f19627be8e10f4ad46234d80ac6cd8e4e7c,144474193.0,flugmalastjorn-islands,Flugmálastjórn Íslands,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
81a21794e27cd3e29add4abe3b0148a36ad7e08e,450192000.0,flugvellir-og-flugleidsoguthjonusta,Flugvellir og flugleiðsöguþjónusta,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
c51e204ec6424a82917cfbd0a27f98e5d32bc42d,9411302.0,rannsoknanefnd-flugslysa,Rannsóknanefnd flugslysa,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
df2e9ac58af47ffe249c91bc89c6b7782a4138f6,98114967.0,post-og-fjarskiptastofnunin,Póst- og fjarskiptastofnunin,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
ff1abb8037f0c2284598dceca842f135d063e00a,0.0,jofnunarsjodur-althjonustu,Jöfnunarsjóður alþjónustu,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
0cf7f0c03535a35c88d0b74b55818ba3ec406468,352091.0,fjarskiptasjodur,Fjarskiptasjóður,06,Innanríkisráðuneyti,2012-03-31,2012,03,31,13,201203,0,2012-03-31
