openspending_id,level,cofog3_name,cofog3_label,cofog2_name,cofog2_label,from_name,from_label,cofog1_name,cofog1_label,amount,time_name,time_year,time_month,time_day,time_week,time_yearmonth,time_quarter,time
b2088f1251f584969b3bdbba5108f400e31c86aa,Unsko-sanski kanton,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,min-za-pitanja-bor-i-rvi,Min. za pitanja bor. i RVI,01,Rad Vlade,5269224.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
7f0b48a1666cddfe3b46b43ccfbb8bb537297da6,Unsko-sanski kanton,10-9-0,Administracija socijalne zaštite,10-9,Administracija socijalne zaštite,ju-soc-pedag-zivotna-zajednica,"JU ""Soc.-pedag. životna zajednica""",10,Penzije i socijalno,1302580.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
98d3bb57666900a5fa5734d92e04c67e3f056545,Unsko-sanski kanton,08-2-0,Kultura,08-2,Kultura,institucije-kulture,Institucije kulture,08,Kultura i religija,845720.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
7d4f2053a7390e4f150df5bbc56ec084185f1f09,Unsko-sanski kanton,09-1-2,Osnovne škole,09-1,Osnovno obrazovanje,osnovno-obrazov,Osnovno obrazov.,09,Obrazovanje,47334254.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
540687fe314ee7adeb0d8ccf28f9499b422e6933,Unsko-sanski kanton,09-2-2,Srednje škole,09-2,Srednje škole,srednje-obrazov,Srednje obrazov.,09,Obrazovanje,23189961.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
359152448649b658b9fc9d484b64c7d318af8617,Unsko-sanski kanton,09-4-2,Univerziteti,09-4,Univerziteti,visoko-obrazov,Visoko obrazov.,09,Obrazovanje,9143513.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
faaec1dde26a7af11947a55bd89ac9f8755549d8,Unsko-sanski kanton,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,min-obraz-nauke-i-kult,"Min. obraz., nauke i kult.",01,Rad Vlade,6571795.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
199f8dd91f394d0aa3ec44bc1a16ebcfceec1579,Unsko-sanski kanton,09-8-0,Administracija obrazovanja,09-8,Administracija obrazovanja,ju-pedagoski-zavod,JU Pedagoški zavod,09,Obrazovanje,295884.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
dc9fdb1572d9b68be9e70a59ec64eae3d107484c,Unsko-sanski kanton,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,min-za-grad-prost-ured-i-zast-okoline,"Min. za građ., prost uređ. i zašt. okoline",01,Rad Vlade,1716501.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
af47c83e03a7543caf2384420d4af645f9cd707f,Unsko-sanski kanton,06-1-0,Stambeno,06-1,Stambeno,kant-uprava-za-geo-i-imov-pravne-posl,Kant. uprava za geo. i imov-pravne posl.,06,Naše ulice,224847.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
9a23c320a3cadf5071ae0992fdda8e1f9afd454d,Unsko-sanski kanton,06-2-0,Razvoj zajednice,06-2,Razvoj zajednice,kanton-zavod-za-prostr-uredenje-i-plan,Kanton. zavod za prostr. uređenje i plan.,06,Naše ulice,78758.0,2013-01-01,2013,01,01,00,201301,0,2013-01-01
98faf00cdad85da9ee1942a26dc27692ff791f0f,Tuzlanski kanton,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,vlada,Vlada,01,Rad Vlade,1432274017.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
1858d829ec2bdeec865371c079523f47d474f906,Tuzlanski kanton,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,min-finansija,Min. finansija,01,Rad Vlade,971809788.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
6c2b9b1bc19acc940411e472ec60b3a352bde3ec,Tuzlanski kanton,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,uprava-za-inspek-poslove,Uprava za inspek. poslove,01,Rad Vlade,3722329.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
9bb8e2e3ecc6d5bdf19af9d7a220079b124c4293,Tuzlanski kanton,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,skupstina,Skupština,01,Rad Vlade,270049999.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
3fecbab283018d5970175efd23e47d29d8532492,Tuzlanski kanton,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,ured-za-zajed-poslove,Ured za zajed. poslove,01,Rad Vlade,1419265.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
e6851c30444b874f30aad4ad9e9415a66744b1b8,Tuzlanski kanton,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,min-poljop-sumar-i-vodopr,"Min. poljop., šumar. i vodopr.",01,Rad Vlade,17947918.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
4c13fab429c31d81057fbb2b226dd88b599f722b,Tuzlanski kanton,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,min-ind-energ-i-rudarstva,"Min. ind., energ. i rudarstva",01,Rad Vlade,2640722.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
c17be8fd5c023cb58351aab3a5fa7ee85c35901a,Tuzlanski kanton,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,min-trgov-turizma-i-saobrac,"Min. trgov., turizma i saobrač.",01,Rad Vlade,1187574.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
b934b2c98ab7a578776c8f10360ef80d8ad483db,Tuzlanski kanton,04-1-1,Ekonomski poslovi,04-1,Ekonomski poslovi,min-razvoja-i-poduzetnistva,Min. razvoja i poduzetništva,04,Ekonomija,1122512.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
ccea0f88d115e83025b8a4647f53982ae982a928,Tuzlanski kanton,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,direkc-robnih-rezervi,Direkc. robnih rezervi,01,Rad Vlade,137722.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
d3eaa90f90c539e3bc444914450e3e63aaba4a83,Tuzlanski kanton,03-1-0,Policija,03-1,Policija,mup,MUP,03,Red i sigurnost,5127320537.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
be0fb365145eaab83980afea92c9c995042c6153,Tuzlanski kanton,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,min-pravosud-i-uprave,Min. pravosuđ. i uprave,01,Rad Vlade,22175941.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
68fcc2f44ba1e70a8b86c5510d795dac64a32641,Tuzlanski kanton,03-1-0,Policija,03-1,Policija,uprava-cz,Uprava CZ,03,Red i sigurnost,3773120.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
f68535f06dc823ba9b78e85ab5d4a6110503c5ec,Tuzlanski kanton,09-1-2,Osnovne škole,09-1,Osnovno obrazovanje,osnovno-obrazovanje,Osnovno obrazovanje,09,Obrazovanje,7708575233.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
ad954756417bbc8b8523e79b41e6e0029ed52dff,Tuzlanski kanton,09-2-2,Srednje škole,09-2,Srednje škole,srednje-obrazovanje,Srednje obrazovanje,09,Obrazovanje,443386119.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
34e53b42e88dd5283bcb7cce070bf945d4f3c812,Tuzlanski kanton,09-4-2,Univerziteti,09-4,Univerziteti,visoko-obrazovanje,Visoko obrazovanje,09,Obrazovanje,39405642.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
1a4fab29660eed516e75059a6d231387b453fd3d,Tuzlanski kanton,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,min-obraz-nauke-kult-i-sporta,"Min. obraz. nauke, kult. i sporta",01,Rad Vlade,7544590.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
5dcb8ca7894dd7de79c8b450c73656fd38cee5a5,Tuzlanski kanton,09-8-0,Administracija obrazovanja,09-8,Administracija obrazovanja,pedagoski-zavod,Pedagoški zavod,09,Obrazovanje,64319517.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
a550f7070d4cb03562105c88fd2d8914d4f8fcfa,Tuzlanski kanton,07-6-0,Zdravstvena administracija,07-6,Zdravstvena administracija,min-zdravstva,Min. zdravstva,07,Zdravstvo,419964.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
0f7314f7ccfe06dc903e16ae4c90b24536571a4f,Tuzlanski kanton,10-9-0,Administracija socijalne zaštite,10-9,Administracija socijalne zaštite,min-za-rad-soc-politiku-i-povratak,Min. za rad soc. politiku i povratak,10,Penzije i socijalno,38373067.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
6997279ceeb1e6126eecd8bfab5bf55de9385793,Tuzlanski kanton,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,min-za-socij-pitanja,Min. za socij. pitanja,01,Rad Vlade,12550851.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
7580127a95ef9dd8bf8cbdda60638bcdaa024094,Tuzlanski kanton,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,min-prosto-uredenja-i-zastite-okolice,Min. prosto. uređenja i zaštite okolice,01,Rad Vlade,2656827.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
52d0afd17e247f04e008c777c265946261b76211,Hercegovačko-neretvanski kanton,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,min-finasija,Min. finasija,01,Rad Vlade,8072989.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
2e99a9399402161cc0b03e8312dfbc19ab3fdfb5,Hercegovačko-neretvanski kanton,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,ured-kabinet-predsjednika-vlade-hnz-k,Ured/kabinet predsjednika Vlade HNŽ/K,01,Rad Vlade,2818426.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
39e1040ee7a8950424464ded162cd9589cfe0147,Hercegovačko-neretvanski kanton,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,skupstina-hnz-k,Skupština HNŽ/K,01,Rad Vlade,1810980.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
fb842cc2784b7faedefd300db1f1371c6736eb0e,Hercegovačko-neretvanski kanton,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,struc-sluz-vlade,Struč. služ. Vlade,01,Rad Vlade,578840.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
b65297412f542eb3f8f104deabbea629c5fd4ee8,Hercegovačko-neretvanski kanton,01-3-3,Ostali zajednički poslovi,01-3,Zajednički poslovi,arhiv,Arhiv,01,Rad Vlade,410720.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
a37d7e9b2012e9a62f027e4f26b4137539df712a,Hercegovačko-neretvanski kanton,03-3-0,Sudovi,03-3,Sudovi,ured-za-zakonodavstvo,Ured za zakonodavstvo,03,Red i sigurnost,181030.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
18a5aae56b2ffa9357ae9c094aa698ac69c57897,Hercegovačko-neretvanski kanton,03-1-0,Policija,03-1,Policija,mup-hnz-k,MUP HNŽ/K,03,Red i sigurnost,35052150.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
a5011b9f32e3d8f882fe773e466b5f75d73deb0e,Hercegovačko-neretvanski kanton,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,min-pravosuda-i-uprave,Min. pravosuđa i uprave,01,Rad Vlade,13882271.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
6a07c27f5ad59cbf7909dac7bf7f8d9b040a8796,Unsko-sanski kanton,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,ured-za-zakonodavstvo,Ured za zakonodavstvo,01,Rad Vlade,210786.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
9600430b0b349f8eab2b509da0c60275381ad513,Unsko-sanski kanton,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,ured-za-zajednicke-poslove,Ured za zajedničke poslove,01,Rad Vlade,8000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
391138006181d1907e7b924af31fcca1393f4e04,Unsko-sanski kanton,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,ured-vlade,Ured Vlade,01,Rad Vlade,6534.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
b8f487744c95aca644c13f5f06f336f1687d24ce,Unsko-sanski kanton,03-1-0,Policija,03-1,Policija,mup,MUP,03,Red i sigurnost,31344225.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
431b3aedd79eec0844fc95c4ac20fb48b3860695,Unsko-sanski kanton,03-3-0,Sudovi,03-3,Sudovi,opcinski-sudovi,Općinski sudovi,03,Red i sigurnost,9236496.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
3b9a4ab5cd3603e940c9e97120cc47f4aa9e060a,Unsko-sanski kanton,03-3-0,Sudovi,03-3,Sudovi,kanton-tuzilastvo,Kanton. tužilaštvo,03,Red i sigurnost,2551563.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
4ea3e4d8e0f981248527c03bf397eadb39b4d1fc,Unsko-sanski kanton,03-3-0,Sudovi,03-3,Sudovi,kantonalni-sud,Kantonalni sud,03,Red i sigurnost,2528479.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
7017ff038c90eb8f6bb8eb635bcc2c13e945c9e0,Unsko-sanski kanton,03-3-0,Sudovi,03-3,Sudovi,kanton-uprava-cz,Kanton. uprava CZ,03,Red i sigurnost,807869.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
1e332079fe3d7a145bc3843cc22891d7f78f45cd,Unsko-sanski kanton,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,min-pravosuda-i-uprave,Min. pravosuđa i uprave,01,Rad Vlade,473631.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
a4b291600b5640ffd7007d2dbd12c97496747146,Unsko-sanski kanton,03-3-0,Sudovi,03-3,Sudovi,kanton-pravobranilastvo,Kanton. pravobranilaštvo,03,Red i sigurnost,175250.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
d74a07488253aeecd600d6b5b63f6dba8f148272,Unsko-sanski kanton,03-3-0,Sudovi,03-3,Sudovi,kanton-zavod-za-bespl-pravnu-pomoc,Kanton. zavod za bespl. pravnu pomoć,03,Red i sigurnost,120059.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
e7ebe9bced8b02facdd6519b9f897c6ec6ed480f,Unsko-sanski kanton,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,min-poljopr-vodopr-i-sumar,"Min poljopr., vodopr. i šumar.",01,Rad Vlade,8969466.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
5ba86af18987625cdae69c45bd94176063955281,Unsko-sanski kanton,04-1-1,Ekonomski poslovi,04-1,Ekonomski poslovi,min-privrede,Min. privrede,04,Ekonomija,2734482.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
4a157b45482be4633f28e6199b2032afa5a56785,Unsko-sanski kanton,04-2-2,Šume,04-2,Poljoprivreda i šumarstvo,kanton-uprava-za-sumar,Kanton. uprava za šumar.,04,Ekonomija,2061229.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
6d1ec1be222089242df81dc39e3ec28c854c3a57,Unsko-sanski kanton,04-2-1,Agrokultura,04-2,Poljoprivreda i šumarstvo,poljopr-zavod,Poljopr. zavod,04,Ekonomija,560862.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
d8454eb78c2ef19c4a4bdcfc6c03bd28de334d00,Unsko-sanski kanton,04-1-1,Ekonomski poslovi,04-1,Ekonomski poslovi,komisija-za-koncesije,Komisija za koncesije,04,Ekonomija,155341.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
db489f5e263dac39fd75ef6672e099807987ee20,Unsko-sanski kanton,07-6-0,Zdravstvena administracija,07-6,Zdravstvena administracija,min-zdravstva-i-soc-politike,Min. zdravstva i soc. politike,07,Zdravstvo,12726418.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
6be7efc9953e4e30a476659fdf83b53544429438,Unsko-sanski kanton,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,min-za-pitanja-bor-i-rvi,Min. za pitanja bor. i RVI,01,Rad Vlade,6370865.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
c1d6de894846a4675ba102b991b3706e56e3e8fa,Unsko-sanski kanton,10-9-0,Administracija socijalne zaštite,10-9,Administracija socijalne zaštite,ju-soc-pedag-zivotna-zajednica,"JU ""Soc.-pedag. životna zajednica""",10,Penzije i socijalno,1023929.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
59873732317920151ba4e827b0b50b2ec5c7d3d6,Unsko-sanski kanton,08-2-0,Kultura,08-2,Kultura,institucije-kulture,Institucije kulture,08,Kultura i religija,1206342.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
6295bda30a38e0716e9ca06bfd3b12728c4fb777,Unsko-sanski kanton,09-1-2,Osnovne škole,09-1,Osnovno obrazovanje,osnovno-obrazov,Osnovno obrazov.,09,Obrazovanje,48144230.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
c0b4c0cc31b8b98db6f656dc34fc562039a585d0,Unsko-sanski kanton,09-2-2,Srednje škole,09-2,Srednje škole,srednje-obrazov,Srednje obrazov.,09,Obrazovanje,23076026.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
8297428e92bc7289ce1d1d3bd91a3a89e27cae5c,Unsko-sanski kanton,09-4-2,Univerziteti,09-4,Univerziteti,visoko-obrazov,Visoko obrazov.,09,Obrazovanje,11154068.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
5023b0dfd93c178f038296ec57b398ea42eacc63,Unsko-sanski kanton,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,min-obraz-nauke-i-kult,"Min. obraz., nauke i kult.",01,Rad Vlade,8654702.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
64beb117aecd7777092f795f57580015be0adb20,Unsko-sanski kanton,09-8-0,Administracija obrazovanja,09-8,Administracija obrazovanja,ju-pedagoski-zavod,JU Pedagoški zavod,09,Obrazovanje,349470.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
f569db60dafed8a1b38f5e860f7cefad991f8cb3,Unsko-sanski kanton,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,min-za-grad-prost-ured-i-zast-okoline,"Min. za građ., prost uređ. i zašt. okoline",01,Rad Vlade,1597289.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
3df64b801f18201ea903dc614f4f3b930bf034d4,Unsko-sanski kanton,06-1-0,Stambeno,06-1,Stambeno,kant-uprava-za-geo-i-imov-pravne-posl,Kant. uprava za geo. i imov-pravne posl.,06,Naše ulice,103533.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
fab2731f06cae5b85744d43eabf2d51ab7b5b505,Unsko-sanski kanton,06-2-0,Razvoj zajednice,06-2,Razvoj zajednice,kanton-zavod-za-prostr-uredenje-i-plan,Kanton. zavod za prostr. uređenje i plan.,06,Naše ulice,103520.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
57318a1abd5f908598feaad52e7d6755b6bacc07,Unsko-sanski kanton,01-1-2,Fiskalne aktivnosti,01-1,Organi Vlasti,obaveze-iz-prethodne-godine,Obaveze iz prethodne godine,01,Rad Vlade,14228284.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
3fdbd7d89d97ed1d88259a4d4277c428bb9d155a,Srednjebosanski kanton,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,min-finansija,Min. finansija,01,Rad Vlade,5279900.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
991467eee4f71a8dfc77a7b846714e23947a88d5,Srednjebosanski kanton,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,skupstina,Skupština,01,Rad Vlade,2798200.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
ac63f94185d67b48900d64f52a5b9ed340351e55,Srednjebosanski kanton,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,vlada-sbk,Vlada SBK,01,Rad Vlade,1656500.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
0ec90c4c311c5e35e2192501e282c01bc6687556,Srednjebosanski kanton,01-3-3,Ostali zajednički poslovi,01-3,Zajednički poslovi,kanton-arhiv,Kanton. arhiv,01,Rad Vlade,349100.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
04c2ce65cb68331d5e4653d167b999d09662f0cc,Srednjebosanski kanton,03-1-0,Policija,03-1,Policija,mup,MUP,03,Red i sigurnost,33921400.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
bcc1c66f6fc3c9c04f0c8d6f507af22d4b51c2da,Srednjebosanski kanton,03-3-0,Sudovi,03-3,Sudovi,opcinski-sudovi,Općinski sudovi,03,Red i sigurnost,8966500.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
4b9c09d0006ac89aa7cc77a93c47d4632c0ec8db,Srednjebosanski kanton,03-3-0,Sudovi,03-3,Sudovi,kanton-uprava-za-cz,Kanton. uprava za CZ,03,Red i sigurnost,2602300.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
aad14e0d4d79a67c3a056d056504ed20a176f3bd,Srednjebosanski kanton,03-3-0,Sudovi,03-3,Sudovi,kantonalni-sud,Kantonalni sud,03,Red i sigurnost,2281400.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
41e39a6c155fe6240a3bafc71c2aaa014c814883,Srednjebosanski kanton,03-3-0,Sudovi,03-3,Sudovi,kanton-tuzilastvo-sbk,Kanton. tužilaštvo SBK,03,Red i sigurnost,1606000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
1dd6fb9ba06f16366f1f70a1a3d6369a20d6861a,Srednjebosanski kanton,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,min-pravosud-i-uprave,Min. pravosuđ. i uprave,01,Rad Vlade,508500.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
d74c28e6e9dae658e319e57026504a4022fe1c86,Srednjebosanski kanton,03-3-0,Sudovi,03-3,Sudovi,kanton-javno-pravobr,Kanton. javno pravobr.,03,Red i sigurnost,237100.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
81b16417c0d018638c3d7d2578fedc2c2d8ed288,Srednjebosanski kanton,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,min-sumar-poljopr-i-vodopr,"Min. šumar., poljopr. i vodopr.",01,Rad Vlade,6546500.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
fe2091cd5c0f16cf35bd282b8c1e2d16208b058c,Srednjebosanski kanton,04-1-1,Ekonomski poslovi,04-1,Ekonomski poslovi,min-privrede,Min. privrede,04,Ekonomija,3352500.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
2ef5a5c4c7bdca6776fb9dd8cee882b30dd26870,Srednjebosanski kanton,07-6-0,Zdravstvena administracija,07-6,Zdravstvena administracija,min-zdrav-i-soc-politike,Min. zdrav. i soc. politike,07,Zdravstvo,10772300.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
943bd5e44f5a81d22d1ce82bab310befb2c6ff2f,Srednjebosanski kanton,10-9-0,Administracija socijalne zaštite,10-9,Administracija socijalne zaštite,kanton-uprava-za-pitanja-borac-i-inv-odb-oslob-rata,Kanton. uprava za pitanja borac i inv odb.-oslob. Rata,10,Penzije i socijalno,4467100.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
a067968d3a51d2af6f085b7138495146ac6d7ed0,Srednjebosanski kanton,09-1-2,Osnovne škole,09-1,Osnovno obrazovanje,osnovno-obrazov,Osnovno obrazov.,09,Obrazovanje,46479743.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
4b62d79787bd9bb00d4083d546e37617610cf111,Srednjebosanski kanton,09-2-2,Srednje škole,09-2,Srednje škole,srednje-obrazov,Srednje obrazov.,09,Obrazovanje,22434100.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
d93d20f95ead38f5e32dc3ca9b06b66c5acc7338,Srednjebosanski kanton,09-4-2,Univerziteti,09-4,Univerziteti,visoko-obrazovanje,Visoko obrazovanje,09,Obrazovanje,3500000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
785839b43df4ebb15543e225b8ba3e965aa7ee0b,Srednjebosanski kanton,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,min-obrazov-nauke-kult-i-sporta,"Min. obrazov., nauke, kult. i sporta",01,Rad Vlade,5251300.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
88f1859347ee3e11dbddec012dc0a80cbbdf1cef,Srednjebosanski kanton,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,min-prostr-uredenja-obn-i-povrat,"Min. prostr.uređenja, obn. i povrat.",01,Rad Vlade,2484300.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
673a633af62a969878337c7096654d9c4566cbd9,Srednjebosanski kanton,04-8-4,Geološka istraživanja,04-8,Ekonomska istraživanja,kant-uprava-za-geo-i-imov-pravne-posl,Kant. uprava za geo. i imov-pravne posl.,04,Ekonomija,235200.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
466fd51edf683adf669536d04205f38bb4f182f7,Srednjebosanski kanton,06-2-0,Razvoj zajednice,06-2,Razvoj zajednice,kanton-zavod-za-urb-prost-plan-i-zast-kult-histo-naslije,"Kanton. zavod za urb., prost. plan. i zašt. kult. histo. naslije.",06,Naše ulice,219900.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
2832e925e81af1e89e8f6c748cce48bc0dad5c8f,Srednjebosanski kanton,01-1-2,Fiskalne aktivnosti,01-1,Organi Vlasti,tekuca-rezerva,Tekuća rezerva,01,Rad Vlade,1380000.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
729a035a5f48f8bf5dde6574c27b1285c36a7941,Kanton 10,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,min-finasija,Min. finasija,01,Rad Vlade,9434916.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
64638d4f35a27b6f401b4d658936bdefb47095d4,Kanton 10,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,skupstina,Skupština,01,Rad Vlade,1843363.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
07b835e8b733a8633f2add266703fc1edb46784d,Kanton 10,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,vlada,Vlada,01,Rad Vlade,1581025.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
7613df1dffe1837b29f815a1d0bec017d19636fc,Kanton 10,01-1-1,Izvršna i zakonodavna organi,01-1,Organi Vlasti,uprava-za-inspekc-posl,Uprava za inspekc.posl.,01,Rad Vlade,1195801.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
a0599ebaecc9747d4649c4b23539265302f09584,Kanton 10,03-3-0,Sudovi,03-3,Sudovi,ured-za-zakonodavstvo,Ured za zakonodavstvo,03,Red i sigurnost,126094.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
cbd9e30bf17fa70344232efca6ed5928d53618c9,Kanton 10,03-1-0,Policija,03-1,Policija,mup,MUP,03,Red i sigurnost,12261900.0,2012-01-01,2012,01,01,00,201201,0,2012-01-01
